ts,symbol,side,entry,tp,sl,exit,result,pnl,balance
2025-01-20 16:30:00+00:00,ETH/USDT,SELL,3367.99,3141.25,3455.76,3141.25,TP,-0.0,-2e-323
2025-01-20 16:45:00+00:00,ETH/USDT,SELL,3380.0,3141.25,3455.76,3141.25,TP,-0.0,-2e-323
2025-01-20 18:45:00+00:00,ETH/USDT,SELL,3330.56,3141.25,3455.76,3141.25,TP,-0.0,-2e-323
2025-01-20 19:00:00+00:00,ETH/USDT,SELL,3326.22,3141.25,3455.76,3141.25,TP,-0.0,-2e-323
2025-01-20 19:15:00+00:00,ETH/USDT,SELL,3344.89,3141.25,3455.76,3141.25,TP,-0.0,-2e-323
2025-01-20 19:30:00+00:00,ETH/USDT,SELL,3342.04,3141.25,3455.76,3141.25,TP,-0.0,-2e-323
2025-01-20 19:45:00+00:00,ETH/USDT,SELL,3342.93,3141.25,3455.76,3141.25,TP,-0.0,-2e-323
2025-01-20 20:00:00+00:00,ETH/USDT,SELL,3330.71,3196.0,3455.76,3196.0,TP,-0.0,-2e-323
2025-01-20 20:15:00+00:00,ETH/USDT,SELL,3324.14,3196.0,3455.76,3196.0,TP,-0.0,-2e-323
2025-01-20 20:30:00+00:00,ETH/USDT,SELL,3335.51,3196.0,3455.76,3196.0,TP,-0.0,-2e-323
2025-01-20 21:15:00+00:00,ETH/USDT,SELL,3323.42,3196.0,3455.76,3196.0,TP,-0.0,-2e-323
2025-01-21 10:45:00+00:00,ETH/USDT,SELL,3302.0,3200.0,3391.39,3200.0,TP,-0.0,-2e-323
2025-01-21 11:00:00+00:00,ETH/USDT,SELL,3307.92,3200.0,3391.39,3200.0,TP,-0.0,-2e-323
2025-01-21 11:15:00+00:00,ETH/USDT,SELL,3309.28,3200.0,3391.39,3200.0,TP,-0.0,-2e-323
2025-01-21 11:30:00+00:00,ETH/USDT,SELL,3298.74,3200.0,3391.39,3200.0,TP,-0.0,-2e-323
2025-01-21 11:45:00+00:00,ETH/USDT,SELL,3304.39,3200.0,3391.39,3200.0,TP,-0.0,-2e-323
2025-01-21 12:00:00+00:00,ETH/USDT,SELL,3300.97,3203.5,3364.64,3364.64,SL,0.0,-2e-323
2025-01-21 12:15:00+00:00,ETH/USDT,SELL,3315.36,3203.5,3364.64,3364.64,SL,0.0,-2e-323
2025-01-21 12:30:00+00:00,ETH/USDT,SELL,3307.06,3203.5,3364.64,3364.64,SL,0.0,-2e-323
2025-01-21 12:45:00+00:00,ETH/USDT,SELL,3306.63,3203.5,3364.64,3364.64,SL,0.0,-2e-323
2025-01-21 13:00:00+00:00,ETH/USDT,SELL,3300.98,3203.5,3364.64,3364.64,SL,0.0,-2e-323
2025-01-21 13:15:00+00:00,ETH/USDT,SELL,3299.03,3203.5,3364.64,3364.64,SL,0.0,-2e-323
2025-01-21 13:30:00+00:00,ETH/USDT,SELL,3303.21,3203.5,3364.64,3364.64,SL,0.0,-2e-323
2025-01-21 13:45:00+00:00,ETH/USDT,SELL,3308.63,3203.5,3364.64,3364.64,SL,0.0,-2e-323
2025-01-21 14:00:00+00:00,ETH/USDT,SELL,3312.14,3203.5,3344.32,3344.32,SL,0.0,-2e-323
2025-01-21 14:15:00+00:00,ETH/USDT,SELL,3332.44,3203.5,3344.32,3344.32,SL,0.0,-2e-323
2025-01-21 14:30:00+00:00,ETH/USDT,SELL,3302.0,3203.5,3344.32,3344.32,SL,0.0,-2e-323
2025-01-21 15:15:00+00:00,ETH/USDT,SELL,3298.17,3203.5,3344.32,3344.32,SL,0.0,-2e-323
2025-01-21 18:00:00+00:00,ETH/USDT,SELL,3337.26,3203.5,3367.95,3367.95,SL,0.0,-2e-323
2025-01-21 18:15:00+00:00,ETH/USDT,SELL,3332.94,3203.5,3367.95,3367.95,SL,0.0,-2e-323
2025-01-21 18:30:00+00:00,ETH/USDT,SELL,3353.69,3203.5,3367.95,3203.5,TP,-0.0,-2e-323
2025-01-21 18:45:00+00:00,ETH/USDT,SELL,3345.17,3203.5,3367.95,3203.5,TP,-0.0,-2e-323
2025-01-21 19:00:00+00:00,ETH/USDT,SELL,3324.79,3203.5,3367.95,3203.5,TP,-0.0,-2e-323
2025-01-21 19:15:00+00:00,ETH/USDT,SELL,3327.76,3203.5,3367.95,3203.5,TP,-0.0,-2e-323
2025-01-21 19:30:00+00:00,ETH/USDT,SELL,3325.47,3203.5,3367.95,3203.5,TP,-0.0,-2e-323
2025-01-21 19:45:00+00:00,ETH/USDT,SELL,3331.74,3203.5,3367.95,3203.5,TP,-0.0,-2e-323
2025-01-21 20:00:00+00:00,ETH/USDT,SELL,3328.01,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 20:15:00+00:00,ETH/USDT,SELL,3323.05,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 20:30:00+00:00,ETH/USDT,SELL,3306.81,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 20:45:00+00:00,ETH/USDT,SELL,3313.75,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 21:00:00+00:00,ETH/USDT,SELL,3308.96,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 21:15:00+00:00,ETH/USDT,SELL,3311.84,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 21:30:00+00:00,ETH/USDT,SELL,3329.96,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 21:45:00+00:00,ETH/USDT,SELL,3331.59,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 22:00:00+00:00,ETH/USDT,SELL,3327.04,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 22:15:00+00:00,ETH/USDT,SELL,3337.32,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 22:30:00+00:00,ETH/USDT,SELL,3335.38,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 22:45:00+00:00,ETH/USDT,SELL,3333.05,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 23:00:00+00:00,ETH/USDT,SELL,3323.22,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 23:15:00+00:00,ETH/USDT,SELL,3313.44,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 23:30:00+00:00,ETH/USDT,SELL,3320.76,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-21 23:45:00+00:00,ETH/USDT,SELL,3326.72,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-22 00:00:00+00:00,ETH/USDT,SELL,3333.66,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-22 00:15:00+00:00,ETH/USDT,SELL,3329.26,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-22 00:30:00+00:00,ETH/USDT,SELL,3330.0,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-22 00:45:00+00:00,ETH/USDT,SELL,3361.48,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-22 01:00:00+00:00,ETH/USDT,SELL,3338.47,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-22 01:15:00+00:00,ETH/USDT,SELL,3338.01,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-22 01:30:00+00:00,ETH/USDT,SELL,3322.76,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-22 01:45:00+00:00,ETH/USDT,SELL,3328.4,3210.09,3367.95,3210.09,TP,-0.0,-2e-323
2025-01-22 02:00:00+00:00,ETH/USDT,SELL,3331.79,3233.34,3367.95,3233.34,TP,-0.0,-2e-323
2025-01-22 02:15:00+00:00,ETH/USDT,SELL,3333.44,3233.34,3367.95,3233.34,TP,-0.0,-2e-323
2025-01-22 02:30:00+00:00,ETH/USDT,SELL,3337.21,3233.34,3367.95,3233.34,TP,-0.0,-2e-323
2025-01-22 02:45:00+00:00,ETH/USDT,SELL,3343.33,3233.34,3367.95,3233.34,TP,-0.0,-2e-323
2025-01-22 03:00:00+00:00,ETH/USDT,SELL,3336.0,3233.34,3367.95,3233.34,TP,-0.0,-2e-323
2025-01-22 03:15:00+00:00,ETH/USDT,SELL,3343.4,3233.34,3367.95,3233.34,TP,-0.0,-2e-323
2025-01-22 03:30:00+00:00,ETH/USDT,SELL,3339.41,3233.34,3367.95,3233.34,TP,-0.0,-2e-323
2025-01-22 03:45:00+00:00,ETH/USDT,SELL,3330.48,3233.34,3367.95,3233.34,TP,-0.0,-2e-323
2025-01-22 04:00:00+00:00,ETH/USDT,SELL,3329.62,3263.55,3367.95,3263.55,TP,-0.0,-2e-323
2025-01-22 04:15:00+00:00,ETH/USDT,SELL,3326.45,3263.55,3367.95,3263.55,TP,-0.0,-2e-323
2025-01-22 04:30:00+00:00,ETH/USDT,SELL,3321.02,3263.55,3367.95,3263.55,TP,-0.0,-2e-323
2025-01-22 04:45:00+00:00,ETH/USDT,SELL,3331.17,3263.55,3367.95,3263.55,TP,-0.0,-2e-323
2025-01-22 05:00:00+00:00,ETH/USDT,SELL,3336.68,3263.55,3367.95,3263.55,TP,-0.0,-2e-323
2025-01-22 05:15:00+00:00,ETH/USDT,SELL,3325.32,3263.55,3367.95,3263.55,TP,-0.0,-2e-323
2025-01-22 05:30:00+00:00,ETH/USDT,SELL,3323.59,3263.55,3367.95,3263.55,TP,-0.0,-2e-323
2025-01-22 05:45:00+00:00,ETH/USDT,SELL,3317.66,3263.55,3367.95,3263.55,TP,-0.0,-2e-323
2025-01-22 06:00:00+00:00,ETH/USDT,SELL,3320.9,3263.55,3367.95,3263.55,TP,-0.0,-2e-323
2025-01-22 11:00:00+00:00,ETH/USDT,SELL,3311.55,3272.5,3367.95,3272.5,TP,-0.0,-2e-323
2025-01-22 11:30:00+00:00,ETH/USDT,SELL,3315.59,3272.5,3367.95,3272.5,TP,-0.0,-2e-323
2025-01-22 11:45:00+00:00,ETH/USDT,SELL,3325.53,3272.5,3367.95,3272.5,TP,-0.0,-2e-323
2025-01-22 12:00:00+00:00,ETH/USDT,SELL,3320.71,3272.5,3367.95,3272.5,TP,-0.0,-2e-323
2025-01-22 12:15:00+00:00,ETH/USDT,SELL,3315.06,3272.5,3367.95,3272.5,TP,-0.0,-2e-323
2025-01-22 12:30:00+00:00,ETH/USDT,SELL,3316.06,3272.5,3367.95,3272.5,TP,-0.0,-2e-323
2025-01-22 12:45:00+00:00,ETH/USDT,SELL,3315.89,3272.5,3367.95,3272.5,TP,-0.0,-2e-323
2025-01-23 14:30:00+00:00,ETH/USDT,SELL,3268.21,3177.0,3286.0,3286.0,SL,0.0,-2e-323
2025-01-23 14:45:00+00:00,ETH/USDT,SELL,3274.99,3177.0,3286.0,3286.0,SL,0.0,-2e-323
2025-01-23 16:00:00+00:00,ETH/USDT,SELL,3285.39,3177.0,3296.99,3296.99,SL,0.0,-2e-323
2025-01-23 16:15:00+00:00,ETH/USDT,SELL,3274.94,3177.0,3296.99,3296.99,SL,0.0,-2e-323
2025-01-23 16:30:00+00:00,ETH/USDT,SELL,3277.13,3177.0,3296.99,3296.99,SL,0.0,-2e-323
2025-01-23 17:45:00+00:00,ETH/USDT,SELL,3264.88,3177.0,3296.99,3296.99,SL,0.0,-2e-323
2025-01-23 20:15:00+00:00,ETH/USDT,SELL,3282.22,3177.0,3296.99,3296.99,SL,0.0,-2e-323
2025-01-23 20:30:00+00:00,ETH/USDT,SELL,3273.7,3177.0,3296.99,3296.99,SL,0.0,-2e-323
2025-01-24 00:00:00+00:00,ETH/USDT,SELL,3329.0,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 00:15:00+00:00,ETH/USDT,SELL,3313.53,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 00:30:00+00:00,ETH/USDT,SELL,3295.98,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 00:45:00+00:00,ETH/USDT,SELL,3284.5,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 01:00:00+00:00,ETH/USDT,SELL,3300.76,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 01:15:00+00:00,ETH/USDT,SELL,3318.01,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 01:30:00+00:00,ETH/USDT,SELL,3308.6,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 01:45:00+00:00,ETH/USDT,SELL,3297.67,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 02:00:00+00:00,ETH/USDT,SELL,3305.78,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 02:15:00+00:00,ETH/USDT,SELL,3306.2,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 02:30:00+00:00,ETH/USDT,SELL,3303.04,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 02:45:00+00:00,ETH/USDT,SELL,3284.65,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 03:00:00+00:00,ETH/USDT,SELL,3289.66,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 03:15:00+00:00,ETH/USDT,SELL,3297.14,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 03:30:00+00:00,ETH/USDT,SELL,3308.92,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 03:45:00+00:00,ETH/USDT,SELL,3301.2,3187.2,3349.75,3349.75,SL,0.0,-2e-323
2025-01-24 22:30:00+00:00,ETH/USDT,SELL,3334.81,3291.14,3429.99,3291.14,TP,-0.0,-2e-323
2025-01-25 14:00:00+00:00,ETH/USDT,BUY,3298.84,3377.56,3266.53,3266.53,SL,0.0,-2e-323
2025-01-25 14:15:00+00:00,ETH/USDT,BUY,3304.2,3377.56,3266.53,3266.53,SL,0.0,-2e-323
2025-01-25 14:30:00+00:00,ETH/USDT,BUY,3304.87,3377.56,3266.53,3266.53,SL,0.0,-2e-323
2025-01-25 22:00:00+00:00,ETH/USDT,SELL,3337.87,3270.0,3349.8,3349.8,SL,0.0,-2e-323
2025-01-25 22:15:00+00:00,ETH/USDT,SELL,3337.96,3270.0,3349.8,3349.8,SL,0.0,-2e-323
2025-01-25 22:30:00+00:00,ETH/USDT,SELL,3332.67,3270.0,3349.8,3349.8,SL,0.0,-2e-323
2025-01-25 22:45:00+00:00,ETH/USDT,SELL,3332.84,3270.0,3349.8,3349.8,SL,0.0,-2e-323
2025-01-25 23:00:00+00:00,ETH/USDT,SELL,3332.2,3270.0,3349.8,3349.8,SL,0.0,-2e-323
2025-01-25 23:15:00+00:00,ETH/USDT,SELL,3328.64,3270.0,3349.8,3349.8,SL,0.0,-2e-323
2025-01-25 23:30:00+00:00,ETH/USDT,SELL,3322.81,3270.0,3349.8,3349.8,SL,0.0,-2e-323
2025-01-26 00:00:00+00:00,ETH/USDT,BUY,3317.93,3349.8,3270.0,3349.8,TP,-0.0,-2e-323
2025-01-26 00:15:00+00:00,ETH/USDT,BUY,3317.36,3349.8,3270.0,3349.8,TP,-0.0,-2e-323
2025-01-26 08:00:00+00:00,ETH/USDT,SELL,3336.25,3290.68,3363.0,3290.68,TP,-0.0,-2e-323
2025-01-26 08:15:00+00:00,ETH/USDT,SELL,3330.47,3290.68,3363.0,3290.68,TP,-0.0,-2e-323
2025-01-26 08:30:00+00:00,ETH/USDT,SELL,3328.01,3290.68,3363.0,3290.68,TP,-0.0,-2e-323
2025-01-26 08:45:00+00:00,ETH/USDT,SELL,3330.58,3290.68,3363.0,3290.68,TP,-0.0,-2e-323
2025-01-26 16:00:00+00:00,ETH/USDT,BUY,3308.0,3363.0,3290.68,3290.68,SL,0.0,-2e-323
2025-01-26 16:15:00+00:00,ETH/USDT,BUY,3311.27,3363.0,3290.68,3290.68,SL,0.0,-2e-323
2025-01-26 16:30:00+00:00,ETH/USDT,BUY,3317.36,3363.0,3290.68,3290.68,SL,0.0,-2e-323
2025-01-26 16:45:00+00:00,ETH/USDT,BUY,3314.4,3363.0,3290.68,3290.68,SL,0.0,-2e-323
2025-01-26 17:15:00+00:00,ETH/USDT,BUY,3318.68,3363.0,3290.68,3290.68,SL,0.0,-2e-323
2025-01-26 20:00:00+00:00,ETH/USDT,SELL,3336.77,3290.25,3363.0,3290.25,TP,-0.0,-2e-323
2025-01-26 20:15:00+00:00,ETH/USDT,SELL,3338.81,3290.25,3363.0,3290.25,TP,-0.0,-2e-323
2025-01-26 20:30:00+00:00,ETH/USDT,SELL,3332.88,3290.25,3363.0,3290.25,TP,-0.0,-2e-323
2025-01-26 20:45:00+00:00,ETH/USDT,SELL,3328.26,3290.25,3363.0,3290.25,TP,-0.0,-2e-323
2025-01-28 03:15:00+00:00,ETH/USDT,SELL,3197.46,3032.4,3238.0,3238.0,SL,0.0,-2e-323
2025-01-28 03:30:00+00:00,ETH/USDT,SELL,3214.51,3032.4,3238.0,3238.0,SL,0.0,-2e-323
2025-01-28 03:45:00+00:00,ETH/USDT,SELL,3201.47,3032.4,3238.0,3238.0,SL,0.0,-2e-323
2025-01-28 04:00:00+00:00,ETH/USDT,SELL,3197.87,3032.4,3238.0,3238.0,SL,0.0,-2e-323
2025-01-28 04:15:00+00:00,ETH/USDT,SELL,3201.41,3032.4,3238.0,3238.0,SL,0.0,-2e-323
2025-01-28 04:30:00+00:00,ETH/USDT,SELL,3215.3,3032.4,3238.0,3238.0,SL,0.0,-2e-323
2025-01-28 04:45:00+00:00,ETH/USDT,SELL,3210.96,3032.4,3238.0,3238.0,SL,0.0,-2e-323
2025-01-28 05:00:00+00:00,ETH/USDT,SELL,3213.86,3032.4,3238.0,3238.0,SL,0.0,-2e-323
2025-01-28 05:15:00+00:00,ETH/USDT,SELL,3213.79,3032.4,3238.0,3238.0,SL,0.0,-2e-323
2025-01-28 05:30:00+00:00,ETH/USDT,SELL,3214.29,3032.4,3238.0,3238.0,SL,0.0,-2e-323
2025-01-28 05:45:00+00:00,ETH/USDT,SELL,3211.68,3032.4,3238.0,3238.0,SL,0.0,-2e-323
2025-01-28 06:00:00+00:00,ETH/USDT,SELL,3204.49,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 06:15:00+00:00,ETH/USDT,SELL,3206.36,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 07:00:00+00:00,ETH/USDT,SELL,3202.56,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 07:15:00+00:00,ETH/USDT,SELL,3208.01,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 07:30:00+00:00,ETH/USDT,SELL,3200.47,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 07:45:00+00:00,ETH/USDT,SELL,3194.62,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 08:15:00+00:00,ETH/USDT,SELL,3196.69,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 08:30:00+00:00,ETH/USDT,SELL,3198.51,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 08:45:00+00:00,ETH/USDT,SELL,3197.31,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 09:00:00+00:00,ETH/USDT,SELL,3197.99,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 09:45:00+00:00,ETH/USDT,SELL,3195.71,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 10:00:00+00:00,ETH/USDT,SELL,3195.01,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 10:15:00+00:00,ETH/USDT,SELL,3200.83,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 11:00:00+00:00,ETH/USDT,SELL,3195.53,3043.53,3238.0,3043.53,TP,-0.0,-2e-323
2025-01-28 15:15:00+00:00,ETH/USDT,SELL,3194.4,3071.78,3238.0,3071.78,TP,-0.0,-2e-323
2025-01-29 20:15:00+00:00,ETH/USDT,SELL,3161.48,3052.88,3180.93,3180.93,SL,0.0,-2e-323
2025-01-29 21:15:00+00:00,ETH/USDT,SELL,3148.44,3052.88,3180.93,3180.93,SL,0.0,-2e-323
2025-01-29 21:30:00+00:00,ETH/USDT,SELL,3142.3,3052.88,3180.93,3180.93,SL,0.0,-2e-323
2025-01-29 22:30:00+00:00,ETH/USDT,SELL,3141.68,3052.88,3180.93,3180.93,SL,0.0,-2e-323
2025-01-30 01:15:00+00:00,ETH/USDT,SELL,3141.9,3052.88,3180.93,3180.93,SL,0.0,-2e-323
2025-01-30 01:30:00+00:00,ETH/USDT,SELL,3143.62,3052.88,3180.93,3180.93,SL,0.0,-2e-323
2025-01-30 02:00:00+00:00,ETH/USDT,SELL,3143.34,3052.88,3202.68,3202.68,SL,0.0,-2e-323
2025-01-30 02:15:00+00:00,ETH/USDT,SELL,3147.16,3052.88,3202.68,3202.68,SL,0.0,-2e-323
2025-01-30 02:30:00+00:00,ETH/USDT,SELL,3145.67,3052.88,3202.68,3202.68,SL,0.0,-2e-323
2025-01-30 02:45:00+00:00,ETH/USDT,SELL,3154.27,3052.88,3202.68,3202.68,SL,0.0,-2e-323
2025-01-30 03:00:00+00:00,ETH/USDT,SELL,3171.06,3052.88,3202.68,3202.68,SL,0.0,-2e-323
2025-01-30 03:15:00+00:00,ETH/USDT,SELL,3167.08,3052.88,3202.68,3202.68,SL,0.0,-2e-323
2025-01-30 03:30:00+00:00,ETH/USDT,SELL,3173.03,3052.88,3202.68,3202.68,SL,0.0,-2e-323
2025-01-30 03:45:00+00:00,ETH/USDT,SELL,3200.3,3052.88,3202.68,3202.68,SL,0.0,-2e-323
2025-01-30 04:00:00+00:00,ETH/USDT,SELL,3195.72,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 04:15:00+00:00,ETH/USDT,SELL,3202.44,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 04:30:00+00:00,ETH/USDT,SELL,3195.01,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 04:45:00+00:00,ETH/USDT,SELL,3196.05,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 05:00:00+00:00,ETH/USDT,SELL,3187.87,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 05:15:00+00:00,ETH/USDT,SELL,3185.25,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 05:30:00+00:00,ETH/USDT,SELL,3187.68,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 05:45:00+00:00,ETH/USDT,SELL,3193.76,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 06:00:00+00:00,ETH/USDT,SELL,3196.61,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 06:15:00+00:00,ETH/USDT,SELL,3193.34,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 06:30:00+00:00,ETH/USDT,SELL,3188.23,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 06:45:00+00:00,ETH/USDT,SELL,3185.1,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 07:00:00+00:00,ETH/USDT,SELL,3180.52,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 07:15:00+00:00,ETH/USDT,SELL,3185.61,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 07:30:00+00:00,ETH/USDT,SELL,3180.54,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 07:45:00+00:00,ETH/USDT,SELL,3189.54,3052.88,3214.85,3214.85,SL,0.0,-2e-323
2025-01-30 08:00:00+00:00,ETH/USDT,SELL,3181.39,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 08:15:00+00:00,ETH/USDT,SELL,3191.08,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 08:30:00+00:00,ETH/USDT,SELL,3190.33,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 08:45:00+00:00,ETH/USDT,SELL,3203.84,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 09:00:00+00:00,ETH/USDT,SELL,3205.86,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 09:15:00+00:00,ETH/USDT,SELL,3207.86,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 09:30:00+00:00,ETH/USDT,SELL,3215.07,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 09:45:00+00:00,ETH/USDT,SELL,3220.33,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 10:00:00+00:00,ETH/USDT,SELL,3211.67,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 10:15:00+00:00,ETH/USDT,SELL,3208.97,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 10:30:00+00:00,ETH/USDT,SELL,3209.05,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 10:45:00+00:00,ETH/USDT,SELL,3218.0,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 11:00:00+00:00,ETH/USDT,SELL,3213.61,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 11:15:00+00:00,ETH/USDT,SELL,3219.74,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 11:30:00+00:00,ETH/USDT,SELL,3217.21,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 11:45:00+00:00,ETH/USDT,SELL,3221.16,3052.88,3228.99,3228.99,SL,0.0,-2e-323
2025-01-30 12:00:00+00:00,ETH/USDT,SELL,3212.99,3052.88,3277.5,3277.5,SL,0.0,-2e-323
2025-01-30 12:15:00+00:00,ETH/USDT,SELL,3214.74,3052.88,3277.5,3277.5,SL,0.0,-2e-323
2025-01-30 12:30:00+00:00,ETH/USDT,SELL,3213.81,3052.88,3277.5,3277.5,SL,0.0,-2e-323
2025-01-30 12:45:00+00:00,ETH/USDT,SELL,3218.57,3052.88,3277.5,3277.5,SL,0.0,-2e-323
2025-01-30 13:00:00+00:00,ETH/USDT,SELL,3234.89,3052.88,3277.5,3277.5,SL,0.0,-2e-323
2025-01-30 13:15:00+00:00,ETH/USDT,SELL,3260.57,3052.88,3277.5,3277.5,SL,0.0,-2e-323
2025-01-30 13:30:00+00:00,ETH/USDT,SELL,3250.51,3052.88,3277.5,3277.5,SL,0.0,-2e-323
2025-01-30 13:45:00+00:00,ETH/USDT,SELL,3261.73,3052.88,3277.5,3277.5,SL,0.0,-2e-323
2025-01-30 14:00:00+00:00,ETH/USDT,SELL,3263.74,3088.74,3279.99,3279.99,SL,0.0,-2e-323
2025-01-30 14:15:00+00:00,ETH/USDT,SELL,3252.33,3088.74,3279.99,3279.99,SL,0.0,-2e-323
2025-01-30 14:30:00+00:00,ETH/USDT,SELL,3251.76,3088.74,3279.99,3279.99,SL,0.0,-2e-323
2025-01-30 14:45:00+00:00,ETH/USDT,SELL,3269.61,3088.74,3279.99,3279.99,SL,0.0,-2e-323
2025-01-30 15:00:00+00:00,ETH/USDT,SELL,3268.05,3088.74,3279.99,3279.99,SL,0.0,-2e-323
2025-01-30 15:15:00+00:00,ETH/USDT,SELL,3250.55,3088.74,3279.99,3279.99,SL,0.0,-2e-323
2025-01-30 15:30:00+00:00,ETH/USDT,SELL,3264.59,3088.74,3279.99,3279.99,SL,0.0,-2e-323
2025-01-30 15:45:00+00:00,ETH/USDT,SELL,3254.39,3088.74,3279.99,3279.99,SL,0.0,-2e-323
2025-01-30 20:00:00+00:00,ETH/USDT,SELL,3264.7,3126.73,3282.6,3282.6,SL,0.0,-2e-323
