ts,symbol,side,entry,tp,sl,exit,result,pnl,balance
2025-01-24 01:30:00+00:00,BTC/USDT,BUY,103328.9,106840.2,101211.0,106840.2,TP,0.0,5.4e-323
2025-01-24 01:45:00+00:00,BTC/USDT,BUY,103184.8,106840.2,101211.0,106840.2,TP,0.0,5.4e-323
2025-01-24 02:00:00+00:00,BTC/USDT,BUY,103207.0,106840.2,101211.0,106840.2,TP,0.0,5.4e-323
2025-01-24 02:15:00+00:00,BTC/USDT,BUY,103329.1,106840.2,101211.0,106840.2,TP,0.0,5.4e-323
2025-01-24 02:30:00+00:00,BTC/USDT,BUY,103241.9,106840.2,101211.0,106840.2,TP,0.0,5.4e-323
2025-01-24 02:45:00+00:00,BTC/USDT,BUY,102968.2,106840.2,101211.0,106840.2,TP,0.0,5.4e-323
2025-01-24 03:00:00+00:00,BTC/USDT,BUY,103168.9,106840.2,101211.0,106840.2,TP,0.0,5.4e-323
2025-01-24 03:15:00+00:00,BTC/USDT,BUY,103427.1,106840.2,101211.0,106840.2,TP,0.0,5.4e-323
2025-01-24 23:00:00+00:00,BTC/USDT,BUY,104528.1,107076.5,103745.5,103745.5,SL,-0.0,5.4e-323
2025-01-24 23:15:00+00:00,BTC/USDT,BUY,104524.5,107076.5,103745.5,103745.5,SL,-0.0,5.4e-323
2025-01-25 00:00:00+00:00,BTC/USDT,BUY,104484.0,107076.5,104310.0,104310.0,SL,-0.0,5.4e-323
2025-01-25 00:15:00+00:00,BTC/USDT,BUY,104576.6,107076.5,104310.0,104310.0,SL,-0.0,5.4e-323
2025-01-25 00:30:00+00:00,BTC/USDT,BUY,104537.8,107076.5,104310.0,104310.0,SL,-0.0,5.4e-323
2025-01-25 00:45:00+00:00,BTC/USDT,BUY,104370.9,107076.5,104310.0,104310.0,SL,-0.0,5.4e-323
2025-01-25 01:00:00+00:00,BTC/USDT,BUY,104506.4,107076.5,104310.0,104310.0,SL,-0.0,5.4e-323
2025-01-25 02:15:00+00:00,BTC/USDT,BUY,104635.7,107076.5,104310.0,104310.0,SL,-0.0,5.4e-323
2025-01-25 02:30:00+00:00,BTC/USDT,BUY,104558.7,107076.5,104310.0,104310.0,SL,-0.0,5.4e-323
2025-01-25 02:45:00+00:00,BTC/USDT,BUY,104520.3,107076.5,104310.0,104310.0,SL,-0.0,5.4e-323
2025-01-25 03:00:00+00:00,BTC/USDT,BUY,104481.5,107076.5,104310.0,104310.0,SL,-0.0,5.4e-323
2025-01-25 04:45:00+00:00,BTC/USDT,BUY,104609.4,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 05:00:00+00:00,BTC/USDT,BUY,104430.6,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 05:15:00+00:00,BTC/USDT,BUY,104582.1,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 05:30:00+00:00,BTC/USDT,BUY,104522.1,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 05:45:00+00:00,BTC/USDT,BUY,104315.7,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 06:00:00+00:00,BTC/USDT,BUY,104384.2,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 06:15:00+00:00,BTC/USDT,BUY,104337.2,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 06:30:00+00:00,BTC/USDT,BUY,104328.6,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 06:45:00+00:00,BTC/USDT,BUY,104265.1,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 07:00:00+00:00,BTC/USDT,BUY,104411.0,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 07:15:00+00:00,BTC/USDT,BUY,104407.4,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 07:30:00+00:00,BTC/USDT,BUY,104344.9,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 07:45:00+00:00,BTC/USDT,BUY,104349.3,107076.5,104128.2,104128.2,SL,-0.0,5.4e-323
2025-01-25 08:00:00+00:00,BTC/USDT,BUY,104405.0,107076.5,104071.0,104071.0,SL,-0.0,5.4e-323
2025-01-25 08:15:00+00:00,BTC/USDT,BUY,104306.0,107076.5,104071.0,104071.0,SL,-0.0,5.4e-323
2025-01-25 08:30:00+00:00,BTC/USDT,BUY,104256.2,107076.5,104071.0,104071.0,SL,-0.0,5.4e-323
2025-01-25 08:45:00+00:00,BTC/USDT,BUY,104303.6,107076.5,104071.0,104071.0,SL,-0.0,5.4e-323
2025-01-25 09:00:00+00:00,BTC/USDT,BUY,104249.9,107076.5,104071.0,104071.0,SL,-0.0,5.4e-323
2025-01-25 09:15:00+00:00,BTC/USDT,BUY,104263.4,107076.5,104071.0,104071.0,SL,-0.0,5.4e-323
2025-01-25 09:30:00+00:00,BTC/USDT,BUY,104384.9,107076.5,104071.0,104071.0,SL,-0.0,5.4e-323
2025-01-25 09:45:00+00:00,BTC/USDT,BUY,104324.0,107076.5,104071.0,104071.0,SL,-0.0,5.4e-323
2025-01-25 10:00:00+00:00,BTC/USDT,BUY,104272.0,107076.5,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 10:15:00+00:00,BTC/USDT,BUY,104231.1,107076.5,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 10:30:00+00:00,BTC/USDT,BUY,104400.9,107076.5,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 10:45:00+00:00,BTC/USDT,BUY,104480.6,107076.5,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 11:00:00+00:00,BTC/USDT,BUY,104455.9,107076.5,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 11:15:00+00:00,BTC/USDT,BUY,104400.0,107076.5,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 11:30:00+00:00,BTC/USDT,BUY,104491.9,107076.5,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 12:00:00+00:00,BTC/USDT,BUY,104532.7,107076.5,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 12:15:00+00:00,BTC/USDT,BUY,104403.8,107076.5,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 12:30:00+00:00,BTC/USDT,BUY,104588.9,107076.5,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 14:00:00+00:00,BTC/USDT,BUY,104517.1,105733.4,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 14:15:00+00:00,BTC/USDT,BUY,104558.9,105733.4,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 14:30:00+00:00,BTC/USDT,BUY,104500.3,105733.4,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 14:45:00+00:00,BTC/USDT,BUY,104551.2,105733.4,104040.6,104040.6,SL,-0.0,5.4e-323
2025-01-25 16:30:00+00:00,BTC/USDT,BUY,104582.0,105433.0,104040.6,105433.0,TP,0.0,5.4e-323
2025-01-25 17:00:00+00:00,BTC/USDT,BUY,104565.1,105433.0,104040.6,105433.0,TP,0.0,5.4e-323
2025-01-25 17:30:00+00:00,BTC/USDT,BUY,104567.3,105433.0,104040.6,105433.0,TP,0.0,5.4e-323
2025-01-26 00:15:00+00:00,BTC/USDT,BUY,104630.4,105274.7,104040.6,105274.7,TP,0.0,5.4e-323
2025-01-26 00:30:00+00:00,BTC/USDT,BUY,104625.9,105274.7,104040.6,105274.7,TP,0.0,5.4e-323
2025-01-26 00:45:00+00:00,BTC/USDT,BUY,104562.4,105274.7,104040.6,105274.7,TP,0.0,5.4e-323
2025-01-26 01:00:00+00:00,BTC/USDT,BUY,104576.5,105274.7,104040.6,105274.7,TP,0.0,5.4e-323
2025-01-26 01:15:00+00:00,BTC/USDT,BUY,104668.3,105274.7,104040.6,105274.7,TP,0.0,5.4e-323
2025-01-26 01:30:00+00:00,BTC/USDT,BUY,104586.7,105274.7,104040.6,105274.7,TP,0.0,5.4e-323
2025-01-26 01:45:00+00:00,BTC/USDT,BUY,104572.4,105274.7,104040.6,105274.7,TP,0.0,5.4e-323
2025-01-26 02:00:00+00:00,BTC/USDT,BUY,104565.8,105274.7,104040.6,105274.7,TP,0.0,5.4e-323
2025-01-26 02:15:00+00:00,BTC/USDT,BUY,104663.3,105274.7,104040.6,105274.7,TP,0.0,5.4e-323
2025-01-26 02:30:00+00:00,BTC/USDT,BUY,104589.8,105274.7,104040.6,105274.7,TP,0.0,5.4e-323
2025-01-26 02:45:00+00:00,BTC/USDT,BUY,104654.1,105274.7,104040.6,105274.7,TP,0.0,5.4e-323
2025-01-26 09:30:00+00:00,BTC/USDT,BUY,104575.3,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 09:45:00+00:00,BTC/USDT,BUY,104578.8,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 10:00:00+00:00,BTC/USDT,BUY,104649.9,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 10:15:00+00:00,BTC/USDT,BUY,104582.4,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 10:30:00+00:00,BTC/USDT,BUY,104444.2,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 10:45:00+00:00,BTC/USDT,BUY,104664.5,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 11:15:00+00:00,BTC/USDT,BUY,104655.0,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 11:30:00+00:00,BTC/USDT,BUY,104700.0,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 12:00:00+00:00,BTC/USDT,BUY,104670.1,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 12:15:00+00:00,BTC/USDT,BUY,104725.1,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 12:30:00+00:00,BTC/USDT,BUY,104674.9,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 21:00:00+00:00,BTC/USDT,BUY,104703.2,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 21:30:00+00:00,BTC/USDT,BUY,104771.4,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 21:45:00+00:00,BTC/USDT,BUY,104500.0,105496.9,104358.3,104358.3,SL,-0.0,5.4e-323
2025-01-26 22:00:00+00:00,BTC/USDT,BUY,104376.7,105496.9,102450.3,102450.3,SL,-0.0,5.4e-323
2025-01-26 22:15:00+00:00,BTC/USDT,BUY,104479.0,105496.9,102450.3,102450.3,SL,-0.0,5.4e-323
2025-01-26 22:30:00+00:00,BTC/USDT,BUY,104659.0,105496.9,102450.3,102450.3,SL,-0.0,5.4e-323
2025-01-26 22:45:00+00:00,BTC/USDT,BUY,104273.9,105496.9,102450.3,102450.3,SL,-0.0,5.4e-323
2025-01-26 23:00:00+00:00,BTC/USDT,BUY,103300.8,105496.9,102450.3,102450.3,SL,-0.0,5.4e-323
2025-01-26 23:15:00+00:00,BTC/USDT,BUY,103074.6,105496.9,102450.3,102450.3,SL,-0.0,5.4e-323
2025-01-26 23:30:00+00:00,BTC/USDT,BUY,102912.2,105496.9,102450.3,102450.3,SL,-0.0,5.4e-323
2025-01-26 23:45:00+00:00,BTC/USDT,BUY,102560.1,105496.9,102450.3,102450.3,SL,-0.0,5.4e-323
2025-01-27 21:00:00+00:00,BTC/USDT,SELL,102268.6,97680.0,102423.3,102423.3,SL,-0.0,5.4e-323
2025-01-27 22:00:00+00:00,BTC/USDT,BUY,101490.5,102423.3,97680.0,102423.3,TP,0.0,5.4e-323
2025-01-27 22:15:00+00:00,BTC/USDT,BUY,101426.1,102423.3,97680.0,102423.3,TP,0.0,5.4e-323
2025-01-27 22:30:00+00:00,BTC/USDT,BUY,101674.3,102423.3,97680.0,102423.3,TP,0.0,5.4e-323
2025-01-27 22:45:00+00:00,BTC/USDT,BUY,101585.1,102423.3,97680.0,102423.3,TP,0.0,5.4e-323
2025-01-27 23:00:00+00:00,BTC/USDT,BUY,101939.8,102423.3,97680.0,102423.3,TP,0.0,5.4e-323
2025-01-27 23:15:00+00:00,BTC/USDT,BUY,101690.0,102423.3,97680.0,102423.3,TP,0.0,5.4e-323
2025-01-27 23:30:00+00:00,BTC/USDT,BUY,101713.6,102423.3,97680.0,102423.3,TP,0.0,5.4e-323
2025-01-27 23:45:00+00:00,BTC/USDT,BUY,102021.3,102423.3,97680.0,102423.3,TP,0.0,5.4e-323
2025-01-28 00:00:00+00:00,BTC/USDT,SELL,102406.3,97680.0,102846.1,102846.1,SL,-0.0,5.4e-323
2025-01-28 00:15:00+00:00,BTC/USDT,SELL,102138.0,97680.0,102846.1,102846.1,SL,-0.0,5.4e-323
2025-01-28 00:30:00+00:00,BTC/USDT,SELL,102247.5,97680.0,102846.1,102846.1,SL,-0.0,5.4e-323
2025-01-28 02:00:00+00:00,BTC/USDT,BUY,101471.2,102846.1,98200.0,102846.1,TP,0.0,5.4e-323
2025-01-28 02:15:00+00:00,BTC/USDT,BUY,101932.1,102846.1,98200.0,102846.1,TP,0.0,5.4e-323
2025-01-28 14:00:00+00:00,BTC/USDT,BUY,101928.1,103797.0,99548.9,103797.0,TP,0.0,5.4e-323
2025-01-28 14:30:00+00:00,BTC/USDT,BUY,102120.0,103797.0,99548.9,103797.0,TP,0.0,5.4e-323
2025-01-28 16:00:00+00:00,BTC/USDT,BUY,102233.4,103797.0,101217.6,101217.6,SL,-0.0,5.4e-323
2025-01-28 16:15:00+00:00,BTC/USDT,BUY,102003.3,103797.0,101217.6,101217.6,SL,-0.0,5.4e-323
2025-01-28 16:45:00+00:00,BTC/USDT,BUY,102211.8,103797.0,101217.6,101217.6,SL,-0.0,5.4e-323
2025-01-28 18:45:00+00:00,BTC/USDT,BUY,102161.1,103797.0,101263.0,101263.0,SL,-0.0,5.4e-323
2025-01-28 19:00:00+00:00,BTC/USDT,BUY,102033.8,103797.0,101263.0,101263.0,SL,-0.0,5.4e-323
2025-01-28 19:15:00+00:00,BTC/USDT,BUY,102191.6,103797.0,101263.0,101263.0,SL,-0.0,5.4e-323
2025-01-28 20:00:00+00:00,BTC/USDT,SELL,102354.8,100240.2,103797.0,100240.2,TP,0.0,5.4e-323
2025-01-29 02:00:00+00:00,BTC/USDT,BUY,101993.6,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 02:15:00+00:00,BTC/USDT,BUY,101809.9,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 02:30:00+00:00,BTC/USDT,BUY,101767.5,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 02:45:00+00:00,BTC/USDT,BUY,101744.8,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 03:00:00+00:00,BTC/USDT,BUY,101847.7,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 03:15:00+00:00,BTC/USDT,BUY,101962.7,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 03:30:00+00:00,BTC/USDT,BUY,101965.5,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 03:45:00+00:00,BTC/USDT,BUY,101994.0,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 04:00:00+00:00,BTC/USDT,BUY,102038.4,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 04:15:00+00:00,BTC/USDT,BUY,102100.0,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 04:30:00+00:00,BTC/USDT,BUY,101972.1,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 04:45:00+00:00,BTC/USDT,BUY,101956.5,103797.0,100235.0,103797.0,TP,0.0,5.4e-323
2025-01-29 12:00:00+00:00,BTC/USDT,SELL,102719.1,100235.0,103089.9,103089.9,SL,-0.0,5.4e-323
2025-01-29 12:15:00+00:00,BTC/USDT,SELL,102372.5,100235.0,103089.9,103089.9,SL,-0.0,5.4e-323
2025-01-29 12:30:00+00:00,BTC/USDT,SELL,102314.5,100235.0,103089.9,103089.9,SL,-0.0,5.4e-323
2025-01-29 14:00:00+00:00,BTC/USDT,BUY,102011.1,103012.6,100235.0,103012.6,TP,0.0,5.4e-323
2025-01-29 14:15:00+00:00,BTC/USDT,BUY,102119.3,103012.6,100235.0,103012.6,TP,0.0,5.4e-323
2025-01-29 14:30:00+00:00,BTC/USDT,BUY,102073.8,103012.6,100235.0,103012.6,TP,0.0,5.4e-323
2025-01-29 14:45:00+00:00,BTC/USDT,BUY,101989.7,103012.6,100235.0,103012.6,TP,0.0,5.4e-323
2025-01-29 15:15:00+00:00,BTC/USDT,BUY,101936.2,103012.6,100235.0,103012.6,TP,0.0,5.4e-323
2025-01-29 15:30:00+00:00,BTC/USDT,BUY,101796.0,103012.6,100235.0,103012.6,TP,0.0,5.4e-323
2025-01-29 15:45:00+00:00,BTC/USDT,BUY,101934.2,103012.6,100235.0,103012.6,TP,0.0,5.4e-323
2025-01-29 16:00:00+00:00,BTC/USDT,BUY,101834.4,103012.6,100235.0,103012.6,TP,0.0,5.4e-323
2025-01-29 16:15:00+00:00,BTC/USDT,BUY,101846.6,103012.6,100235.0,103012.6,TP,0.0,5.4e-323
2025-01-29 16:30:00+00:00,BTC/USDT,BUY,102009.1,103012.6,100235.0,103012.6,TP,0.0,5.4e-323
2025-01-29 16:45:00+00:00,BTC/USDT,BUY,102057.4,103012.6,100235.0,103012.6,TP,0.0,5.4e-323
2025-01-29 19:00:00+00:00,BTC/USDT,BUY,102000.0,103997.0,101269.7,103997.0,TP,0.0,5.4e-323
2025-01-29 19:15:00+00:00,BTC/USDT,BUY,101508.7,103997.0,101269.7,103997.0,TP,0.0,5.4e-323
2025-01-31 03:15:00+00:00,BTC/USDT,BUY,104075.8,106450.0,103880.0,103880.0,SL,-0.0,5.4e-323
2025-01-31 04:45:00+00:00,BTC/USDT,BUY,103977.7,106450.0,103880.0,103880.0,SL,-0.0,5.4e-323
2025-01-31 07:45:00+00:00,BTC/USDT,BUY,104160.1,106450.0,103880.0,103880.0,SL,-0.0,5.4e-323
2025-01-31 08:00:00+00:00,BTC/USDT,BUY,104071.6,106450.0,103880.0,103880.0,SL,-0.0,5.4e-323
2025-01-31 08:15:00+00:00,BTC/USDT,BUY,104036.4,106450.0,103880.0,103880.0,SL,-0.0,5.4e-323
2025-01-31 08:45:00+00:00,BTC/USDT,BUY,103990.1,106450.0,103880.0,103880.0,SL,-0.0,5.4e-323
2025-01-31 09:00:00+00:00,BTC/USDT,BUY,103918.5,106450.0,103880.0,103880.0,SL,-0.0,5.4e-323
2025-01-31 09:15:00+00:00,BTC/USDT,BUY,104150.9,106450.0,103880.0,103880.0,SL,-0.0,5.4e-323
2025-01-31 09:30:00+00:00,BTC/USDT,BUY,104138.9,106450.0,103880.0,103880.0,SL,-0.0,5.4e-323
2025-01-31 10:15:00+00:00,BTC/USDT,BUY,104123.1,105960.0,103880.0,105960.0,TP,0.0,5.4e-323
2025-01-31 18:00:00+00:00,BTC/USDT,SELL,104734.0,102100.0,106000.0,102100.0,TP,0.0,5.4e-323
2025-02-01 00:00:00+00:00,BTC/USDT,BUY,102476.0,106000.0,101509.0,101509.0,SL,-0.0,5.4e-323
2025-02-01 00:15:00+00:00,BTC/USDT,BUY,102222.8,106000.0,101509.0,101509.0,SL,-0.0,5.4e-323
2025-02-01 00:30:00+00:00,BTC/USDT,BUY,102401.8,106000.0,101509.0,101509.0,SL,-0.0,5.4e-323
2025-02-01 00:45:00+00:00,BTC/USDT,BUY,102450.2,106000.0,101509.0,101509.0,SL,-0.0,5.4e-323
2025-02-01 01:00:00+00:00,BTC/USDT,BUY,102550.8,106000.0,101509.0,101509.0,SL,-0.0,5.4e-323
2025-02-01 01:15:00+00:00,BTC/USDT,BUY,102655.6,106000.0,101509.0,101509.0,SL,-0.0,5.4e-323
2025-02-01 01:30:00+00:00,BTC/USDT,BUY,102726.7,106000.0,101509.0,101509.0,SL,-0.0,5.4e-323
2025-02-01 01:45:00+00:00,BTC/USDT,BUY,102521.2,106000.0,101509.0,101509.0,SL,-0.0,5.4e-323
2025-02-03 15:15:00+00:00,BTC/USDT,SELL,98290.0,91130.3,99501.4,99501.4,SL,-0.0,5.4e-323
2025-02-03 15:30:00+00:00,BTC/USDT,SELL,98586.8,91130.3,99501.4,99501.4,SL,-0.0,5.4e-323
2025-02-03 15:45:00+00:00,BTC/USDT,SELL,98802.7,91130.3,99501.4,99501.4,SL,-0.0,5.4e-323
2025-02-03 16:00:00+00:00,BTC/USDT,SELL,98440.0,91130.3,99501.4,99501.4,SL,-0.0,5.4e-323
2025-02-03 16:15:00+00:00,BTC/USDT,SELL,98653.1,91130.3,99501.4,99501.4,SL,-0.0,5.4e-323
2025-02-03 16:30:00+00:00,BTC/USDT,SELL,98737.7,91130.3,99501.4,99501.4,SL,-0.0,5.4e-323
2025-02-03 16:45:00+00:00,BTC/USDT,SELL,98508.5,91130.3,99501.4,99501.4,SL,-0.0,5.4e-323
2025-02-03 17:00:00+00:00,BTC/USDT,SELL,98462.8,91130.3,99501.4,99501.4,SL,-0.0,5.4e-323
2025-02-03 17:15:00+00:00,BTC/USDT,SELL,98492.0,91130.3,99501.4,99501.4,SL,-0.0,5.4e-323
2025-02-03 17:30:00+00:00,BTC/USDT,SELL,98161.6,91130.3,99501.4,99501.4,SL,-0.0,5.4e-323
2025-02-03 17:45:00+00:00,BTC/USDT,SELL,99150.1,91130.3,99501.4,99501.4,SL,-0.0,5.4e-323
2025-02-03 22:00:00+00:00,BTC/USDT,SELL,101734.3,92595.7,102456.0,92595.7,TP,0.0,5.4e-323
2025-02-03 22:15:00+00:00,BTC/USDT,SELL,101932.0,92595.7,102456.0,92595.7,TP,0.0,5.4e-323
2025-02-03 22:30:00+00:00,BTC/USDT,SELL,101583.3,92595.7,102456.0,92595.7,TP,0.0,5.4e-323
2025-02-03 22:45:00+00:00,BTC/USDT,SELL,101648.5,92595.7,102456.0,92595.7,TP,0.0,5.4e-323
2025-02-03 23:00:00+00:00,BTC/USDT,SELL,101522.1,92595.7,102456.0,92595.7,TP,0.0,5.4e-323
2025-02-03 23:15:00+00:00,BTC/USDT,SELL,101484.7,92595.7,102456.0,92595.7,TP,0.0,5.4e-323
2025-02-03 23:30:00+00:00,BTC/USDT,SELL,101466.4,92595.7,102456.0,92595.7,TP,0.0,5.4e-323
2025-02-03 23:45:00+00:00,BTC/USDT,SELL,101293.7,92595.7,102456.0,92595.7,TP,0.0,5.4e-323
2025-02-04 00:00:00+00:00,BTC/USDT,SELL,101571.9,93605.1,102456.0,93605.1,TP,0.0,5.4e-323
2025-02-04 00:15:00+00:00,BTC/USDT,SELL,101276.6,93605.1,102456.0,93605.1,TP,0.0,5.4e-323
2025-02-04 00:30:00+00:00,BTC/USDT,SELL,101430.0,93605.1,102456.0,93605.1,TP,0.0,5.4e-323
2025-02-04 00:45:00+00:00,BTC/USDT,SELL,101026.4,93605.1,102456.0,93605.1,TP,0.0,5.4e-323
2025-02-04 01:00:00+00:00,BTC/USDT,SELL,100723.6,93605.1,102456.0,93605.1,TP,0.0,5.4e-323
2025-02-04 01:15:00+00:00,BTC/USDT,SELL,101209.6,93605.1,102456.0,93605.1,TP,0.0,5.4e-323
2025-02-04 01:30:00+00:00,BTC/USDT,SELL,101491.1,93605.1,102456.0,93605.1,TP,0.0,5.4e-323
2025-02-04 01:45:00+00:00,BTC/USDT,SELL,101340.4,93605.1,102456.0,93605.1,TP,0.0,5.4e-323
2025-02-04 02:00:00+00:00,BTC/USDT,SELL,101089.9,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 02:15:00+00:00,BTC/USDT,SELL,101025.6,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 02:30:00+00:00,BTC/USDT,SELL,101108.8,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 02:45:00+00:00,BTC/USDT,SELL,100811.4,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 03:00:00+00:00,BTC/USDT,SELL,100885.9,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 03:15:00+00:00,BTC/USDT,SELL,100611.5,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 03:30:00+00:00,BTC/USDT,SELL,100690.4,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 03:45:00+00:00,BTC/USDT,SELL,100597.1,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 04:00:00+00:00,BTC/USDT,SELL,100240.8,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 04:15:00+00:00,BTC/USDT,SELL,100235.5,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 04:30:00+00:00,BTC/USDT,SELL,100130.1,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 04:45:00+00:00,BTC/USDT,SELL,100008.5,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 05:00:00+00:00,BTC/USDT,SELL,99085.9,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 06:00:00+00:00,BTC/USDT,SELL,99216.0,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 06:15:00+00:00,BTC/USDT,SELL,98991.2,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 06:30:00+00:00,BTC/USDT,SELL,99395.3,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 06:45:00+00:00,BTC/USDT,SELL,99318.9,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 07:00:00+00:00,BTC/USDT,SELL,99222.5,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 07:15:00+00:00,BTC/USDT,SELL,98984.6,94111.0,102456.0,94111.0,TP,0.0,5.4e-323
2025-02-04 11:00:00+00:00,BTC/USDT,SELL,99224.3,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 11:15:00+00:00,BTC/USDT,SELL,99285.2,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 11:30:00+00:00,BTC/USDT,SELL,99215.2,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 11:45:00+00:00,BTC/USDT,SELL,98924.0,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 12:00:00+00:00,BTC/USDT,SELL,99177.8,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 12:15:00+00:00,BTC/USDT,SELL,99246.5,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 12:30:00+00:00,BTC/USDT,SELL,99325.8,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 12:45:00+00:00,BTC/USDT,SELL,99326.0,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 13:00:00+00:00,BTC/USDT,SELL,99435.7,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 13:15:00+00:00,BTC/USDT,SELL,99435.1,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 13:30:00+00:00,BTC/USDT,SELL,99360.0,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 13:45:00+00:00,BTC/USDT,SELL,98967.6,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 14:15:00+00:00,BTC/USDT,SELL,99211.1,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
2025-02-04 14:30:00+00:00,BTC/USDT,SELL,100089.9,97792.8,102456.0,97792.8,TP,0.0,5.4e-323
